Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS,^NSEI
2025-07-10,1000.6099243164062,1413.1956787109375,1591.43701171875,416.8500061035156,3574.699951171875,1511.16455078125,808.0,3358.037109375,25355.25
2025-07-11,989.3878784179688,1411.0125732421875,1570.85205078125,416.79998779296875,3540.60009765625,1489.2520751953125,808.6500244140625,3242.859130859375,25149.849609375
2025-07-14,989.0387573242188,1412.1041259765625,1546.623046875,419.3999938964844,3495.89990234375,1477.7977294921875,808.8499755859375,3199.86572265625,25082.30078125
2025-07-15,995.2732543945312,1419.844482421875,1561.6922607421875,422.1000061035156,3494.0,1479.4910888671875,816.4500122070312,3229.256103515625,25195.80078125
2025-07-16,995.6722412109375,1415.4781494140625,1583.6561279296875,424.6000061035156,3503.800048828125,1479.690185546875,831.7000122070312,3221.08642578125,25212.05078125
2025-07-17,990.98388671875,1407.8370361328125,1559.6240234375,423.95001220703125,3474.0,1470.52685546875,829.0,3197.275146484375,25111.44921875
2025-07-18,976.2705078125,1414.8826904296875,1562.1846923828125,422.75,3464.800048828125,1470.12841796875,823.3499755859375,3178.046875,24968.400390625
2025-07-21,997.7670288085938,1454.576416015625,1560.4119873046875,420.1000061035156,3502.800048828125,1422.9169921875,824.2000122070312,3146.464599609375,25090.69921875
2025-07-22,1001.058837890625,1462.316650390625,1547.2139892578125,416.0,3464.60009765625,1407.179931640625,815.0,3147.859619140625,25060.900390625
2025-07-23,1009.6375122070312,1477.2017822265625,1550.7596435546875,414.95001220703125,3484.89990234375,1418.932861328125,820.6500244140625,3167.287109375,25219.900390625
2025-07-24,1004.5999755859375,1472.0416259765625,1529.0914306640625,409.95001220703125,3477.5,1397.3192138671875,815.7000122070312,3136.302734375,25062.099609375
2025-07-25,1002.2999877929688,1465.789794921875,1492.84619140625,409.3999938964844,3442.89990234375,1386.1636962890625,806.5499877929688,3124.14794921875,24837.0
2025-07-28,1004.25,1477.00341796875,1493.1417236328125,409.8999938964844,3422.199951171875,1382.080078125,797.1500244140625,3067.85791015625,24680.900390625
2025-07-29,1010.7999877929688,1474.8201904296875,1490.8763427734375,408.45001220703125,3495.60009765625,1411.4627685546875,799.2000122070312,3044.64453125,24821.099609375
2025-07-30,1012.9000244140625,1471.04931640625,1496.0965576171875,407.6000061035156,3665.10009765625,1404.4906005859375,801.6500244140625,3042.25341796875,24855.05078125
2025-07-31,1009.0999755859375,1470.0570068359375,1486.247314453125,411.95001220703125,3636.5,1384.669677734375,796.5499877929688,3025.515869140625,24768.349609375
2025-08-01,1006.0999755859375,1460.3319091796875,1447.4412841796875,416.45001220703125,3587.300048828125,1388.15576171875,794.0,2991.84130859375,24565.349609375
2025-08-04,996.0,1451.9962158203125,1458.177001953125,416.8500061035156,3631.10009765625,1405.885009765625,795.7000122070312,3062.97607421875,24722.75
2025-08-05,988.7999877929688,1433.3402099609375,1438.2816162109375,414.1499938964844,3652.60009765625,1386.1636962890625,800.5999755859375,3052.51513671875,24649.55078125
2025-08-06,992.6500244140625,1432.54638671875,1415.037353515625,412.0,3628.39990234375,1387.259521484375,805.1500244140625,3021.032470703125,24574.19921875
2025-08-07,997.7000122070312,1429.271728515625,1415.234375,413.6000061035156,3641.60009765625,1383.8729248046875,805.1500244140625,3035.677978515625,24596.150390625
2025-08-08,986.9500122070312,1424.9053955078125,1401.6424560546875,414.5,3607.60009765625,1362.35888671875,804.2999877929688,3025.1171875,24363.30078125
2025-08-11,997.7999877929688,1425.5999755859375,1406.66552734375,416.8500061035156,3668.39990234375,1380.6856689453125,823.4500122070312,3029.5009765625,24585.05078125
2025-08-12,984.9500122070312,1422.0,1402.62744140625,416.3500061035156,3686.10009765625,1374.9088134765625,820.5999755859375,3024.120849609375,24487.400390625
2025-08-13,990.1500244140625,1420.800048828125,1405.0897216796875,414.1000061035156,3693.699951171875,1377.0999755859375,821.8499755859375,3024.91796875,24619.349609375
2025-08-14,995.5499877929688,1427.300048828125,1425.8714599609375,411.45001220703125,3677.0,1373.800048828125,826.5499877929688,3011.06982421875,24631.30078125
2025-08-18,1001.7999877929688,1434.5999755859375,1414.1510009765625,406.29998779296875,3635.10009765625,1381.699951171875,827.6500244140625,3000.010986328125,24876.94921875
2025-08-19,995.5499877929688,1436.300048828125,1418.2877197265625,409.1000061035156,3613.0,1420.0999755859375,830.4000244140625,3004.992431640625,24980.650390625
2025-08-20,994.0999755859375,1430.5999755859375,1473.6402587890625,406.04998779296875,3592.300048828125,1413.0,828.9500122070312,3087.086181640625,25050.55078125
2025-08-21,995.5999755859375,1446.0,1473.8372802734375,405.54998779296875,3612.60009765625,1424.800048828125,825.7000122070312,3091.071533203125,25083.75
2025-08-22,982.2999877929688,1436.4000244140625,1465.0714111328125,398.29998779296875,3595.800048828125,1409.199951171875,816.25,3042.65185546875,24870.099609375
2025-08-25,982.0499877929688,1433.199951171875,1508.9989013671875,399.3500061035156,3603.10009765625,1412.5999755859375,816.4500122070312,3128.93017578125,24967.75
2025-08-26,973.4000244140625,1416.5999755859375,1506.53662109375,403.3500061035156,3541.300048828125,1384.9000244140625,807.8499755859375,3145.468505859375,24712.05078125
2025-08-28,957.7999877929688,1399.0999755859375,1477.4814453125,400.8999938964844,3560.10009765625,1385.9000244140625,801.9500122070312,3082.204345703125,24500.900390625
2025-08-29,951.5999755859375,1397.800048828125,1447.4412841796875,409.75,3601.0,1357.199951171875,802.5,3073.23779296875,24426.849609375
2025-09-01,950.5999755859375,1411.0,1476.7921142578125,405.8500061035156,3598.39990234375,1353.9000244140625,806.0499877929688,3101.0341796875,24625.05078125
2025-09-02,944.5,1394.199951171875,1476.1025390625,406.75,3574.89990234375,1366.5,803.9000244140625,3099.938232421875,24579.599609375
2025-09-03,954.4500122070312,1397.0,1456.798095703125,411.75,3600.800048828125,1372.5999755859375,812.1500244140625,3085.990234375,24715.05078125
2025-09-04,961.25,1405.5,1440.94091796875,415.8999938964844,3592.60009765625,1359.300048828125,809.4000244140625,3084.197021484375,24734.30078125
2025-09-05,963.4000244140625,1402.800048828125,1422.8182373046875,407.3500061035156,3553.60009765625,1375.0,806.5999755859375,3036.97314453125,24741.0
2025-09-08,966.0,1402.699951171875,1411.2947998046875,407.54998779296875,3529.60009765625,1378.5,808.7999877929688,3007.781982421875,24773.150390625
2025-09-09,965.1500244140625,1403.699951171875,1481.6181640625,410.04998779296875,3525.0,1376.199951171875,808.8499755859375,3038.06884765625,24868.599609375
2025-09-10,965.9000244140625,1403.9000244140625,1509.491455078125,413.04998779296875,3550.0,1377.0,818.2000122070312,3098.44384765625,24973.099609375
2025-09-11,967.7999877929688,1401.5999755859375,1486.9366455078125,415.04998779296875,3539.699951171875,1383.300048828125,823.6500244140625,3112.591064453125,25005.5
2025-09-12,967.2999877929688,1417.699951171875,1502.596923828125,413.75,3579.800048828125,1395.0,823.5499877929688,3121.7568359375,25114.0
2025-09-15,967.0499877929688,1419.4000244140625,1485.6563720703125,412.6499938964844,3586.199951171875,1399.300048828125,824.75,3100.336669921875,25069.19921875
2025-09-16,966.8499755859375,1421.5999755859375,1488.5126953125,413.1000061035156,3667.800048828125,1405.300048828125,831.5499877929688,3134.01123046875,25239.099609375
2025-09-17,966.5,1419.199951171875,1499.4453125,409.29998779296875,3685.5,1413.800048828125,857.1500244140625,3161.010498046875,25330.25
2025-09-18,976.9000244140625,1421.699951171875,1517.370849609375,411.54998779296875,3686.0,1415.0,854.3499755859375,3164.89599609375,25423.599609375
2025-09-19,966.9000244140625,1402.199951171875,1516.976806640625,410.6499938964844,3675.39990234375,1407.4000244140625,862.3499755859375,3157.423828125,25327.05078125
2025-09-22,964.2000122070312,1401.5,1476.8905029296875,406.95001220703125,3644.5,1390.5999755859375,855.25,3062.37841796875,25202.349609375
2025-09-23,957.2000122070312,1394.300048828125,1474.920654296875,403.20001220703125,3657.60009765625,1389.800048828125,870.5999755859375,3051.0205078125,25169.5
2025-09-24,951.0499877929688,1382.699951171875,1472.0643310546875,401.0,3673.800048828125,1383.0,866.2000122070312,3024.120849609375,25056.900390625
2025-09-25,949.8499755859375,1375.800048828125,1462.4122314453125,400.1000061035156,3644.39990234375,1372.4000244140625,861.1500244140625,2946.41064453125,24890.849609375
2025-09-26,945.0499877929688,1359.5999755859375,1427.053466796875,405.1000061035156,3729.5,1377.5999755859375,856.9500122070312,2888.32763671875,24654.69921875
2025-09-29,950.2999877929688,1348.0999755859375,1420.060546875,407.25,3688.39990234375,1372.800048828125,870.75,2885.338623046875,24634.900390625
2025-09-30,951.0,1348.0,1420.060546875,401.54998779296875,3659.0,1364.0,872.4500122070312,2877.667236328125,24611.099609375
2025-10-01,965.25,1372.0,1424.000244140625,405.6000061035156,3670.300048828125,1368.699951171875,864.0999755859375,2903.371337890625,24836.30078125
2025-10-03,965.1500244140625,1365.199951171875,1424.7880859375,404.29998779296875,3733.10009765625,1363.4000244140625,867.2999877929688,2891.116943359375,24894.25
2025-10-06,973.4500122070312,1363.4000244140625,1453.744873046875,400.75,3737.0,1375.0,874.0499877929688,2977.295654296875,25077.650390625
2025-10-07,982.5,1375.9000244140625,1436.5086669921875,399.79998779296875,3729.699951171875,1384.800048828125,864.7000122070312,2962.650146484375,25108.30078125
2025-10-08,978.7000122070312,1370.300048828125,1472.4583740234375,399.75,3729.800048828125,1367.4000244140625,858.25,3015.951416015625,25046.150390625
2025-10-09,977.0999755859375,1376.199951171875,1486.5428466796875,399.8999938964844,3769.199951171875,1377.800048828125,862.0999755859375,3050.3232421875,25181.80078125
2025-10-10,980.9000244140625,1380.300048828125,1492.058349609375,402.79998779296875,3784.0,1381.699951171875,880.6500244140625,3017.04736328125,25285.349609375
2025-10-13,977.0,1379.4000244140625,1470.6854248046875,399.25,3769.5,1375.0,882.9500122070312,2996.02587890625,25227.349609375
2025-10-14,977.1500244140625,1384.0999755859375,1467.435302734375,396.79998779296875,3744.300048828125,1375.9000244140625,876.9500122070312,2949.300048828125,25145.5
2025-10-15,978.25,1398.4000244140625,1452.1690673828125,399.8999938964844,3828.699951171875,1374.300048828125,886.0999755859375,2969.800048828125,25323.55078125
2025-10-16,994.3499755859375,1417.300048828125,1449.312744140625,405.1499938964844,3861.800048828125,1398.300048828125,886.9500122070312,2970.699951171875,25585.30078125
2025-10-17,1002.5499877929688,1436.5999755859375,1419.37109375,412.1499938964844,3839.39990234375,1416.800048828125,889.1500244140625,2962.199951171875,25709.849609375
2025-10-20,1002.9500122070312,1390.300048828125,1438.87255859375,413.04998779296875,3872.699951171875,1466.800048828125,907.5,3015.199951171875,25843.150390625
2025-10-21,1007.7000122070312,1382.0,1450.19921875,412.8500061035156,3888.199951171875,1465.199951171875,907.8499755859375,3006.699951171875,25868.599609375
2025-10-23,1008.7999877929688,1363.699951171875,1505.4532470703125,415.95001220703125,3918.699951171875,1448.4000244140625,911.5499877929688,3073.199951171875,25891.400390625
2025-10-24,994.75,1377.699951171875,1502.4000244140625,416.79998779296875,3904.89990234375,1451.5999755859375,904.5,3063.199951171875,25795.150390625
2025-10-27,1002.9500122070312,1377.5999755859375,1504.5,420.6499938964844,3923.800048828125,1484.0999755859375,922.75,3084.89990234375,25966.05078125
2025-10-28,1003.5499877929688,1363.0999755859375,1500.199951171875,417.8999938964844,3972.800048828125,1486.9000244140625,930.25,3057.89990234375,25936.19921875
2025-10-29,1007.8499755859375,1370.4000244140625,1510.4000244140625,421.6000061035156,3958.10009765625,1504.199951171875,939.75,3057.60009765625,26053.900390625
2025-10-30,998.1500244140625,1362.4000244140625,1493.800048828125,418.75,3987.5,1488.5,934.3499755859375,3035.300048828125,25877.849609375
2025-10-31,987.2999877929688,1345.300048828125,1482.300048828125,420.3500061035156,4030.89990234375,1486.4000244140625,937.0,3058.0,25722.099609375
2025-11-03,992.6500244140625,1346.4000244140625,1485.5,413.95001220703125,3980.5,1484.699951171875,949.7000122070312,3016.800048828125,25763.349609375
2025-11-04,985.25,1336.9000244140625,1467.9000244140625,408.8999938964844,3924.39990234375,1473.0999755859375,957.5999755859375,2990.199951171875,25597.650390625
2025-11-06,984.6500244140625,1320.4000244140625,1466.699951171875,407.5,3881.60009765625,1496.0999755859375,960.75,3010.89990234375,25509.69921875
2025-11-07,982.2999877929688,1343.0,1476.800048828125,404.04998779296875,3882.5,1478.0,955.8499755859375,2991.800048828125,25492.30078125
2025-11-10,984.5,1348.0,1513.5,405.54998779296875,3918.5,1489.300048828125,951.1500244140625,3025.199951171875,25574.349609375
2025-11-11,991.7000122070312,1358.300048828125,1530.300048828125,406.8500061035156,3955.0,1493.4000244140625,953.2999877929688,3047.0,25694.94921875
2025-11-12,989.5,1358.9000244140625,1551.699951171875,407.0,3954.60009765625,1511.5,957.1500244140625,3131.800048828125,25875.80078125
2025-11-13,986.6500244140625,1385.9000244140625,1541.800048828125,405.70001220703125,4002.5,1510.9000244140625,954.0,3105.699951171875,25879.150390625
2025-11-14,989.5999755859375,1373.0,1502.800048828125,408.1499938964844,4004.39990234375,1518.9000244140625,967.8499755859375,3106.0,25910.05078125
2025-11-17,996.5499877929688,1379.0,1507.5999755859375,407.1000061035156,4027.699951171875,1518.300048828125,973.3499755859375,3102.199951171875,26013.44921875
2025-11-18,992.4500122070312,1373.4000244140625,1486.4000244140625,405.8500061035156,3999.60009765625,1519.4000244140625,972.4500122070312,3087.10009765625,25910.05078125
2025-11-19,994.5999755859375,1383.0999755859375,1541.0999755859375,403.54998779296875,4019.60009765625,1518.9000244140625,982.75,3147.699951171875,26052.650390625
2025-11-20,1008.8499755859375,1383.0,1536.5,405.45001220703125,4037.39990234375,1549.0999755859375,981.5499877929688,3144.800048828125,26192.150390625
2025-11-21,998.0499877929688,1369.5,1545.0,407.8500061035156,4024.89990234375,1546.5999755859375,972.5999755859375,3150.60009765625,26068.150390625
2025-11-24,999.1500244140625,1368.4000244140625,1548.0,403.54998779296875,4013.300048828125,1535.9000244140625,970.5999755859375,3141.199951171875,25959.5
2025-11-25,989.7999877929688,1357.800048828125,1530.5999755859375,400.79998779296875,3996.699951171875,1539.699951171875,983.5999755859375,3119.199951171875,25884.80078125
2025-11-26,1003.9000244140625,1375.0,1557.9000244140625,402.29998779296875,4062.0,1569.9000244140625,983.9000244140625,3162.89990234375,26205.30078125
2025-11-27,1009.5,1392.199951171875,1566.4000244140625,404.29998779296875,4081.300048828125,1563.4000244140625,972.8499755859375,3136.60009765625,26215.55078125
2025-11-28,1007.5999755859375,1388.800048828125,1560.0999755859375,404.25,4069.60009765625,1567.5,979.0,3137.5,26202.94921875
2025-12-01,1002.0999755859375,1390.0999755859375,1564.0,404.25,4073.199951171875,1566.0999755859375,973.0999755859375,3133.39990234375,26175.75
2025-12-02,989.7999877929688,1373.0,1561.0,400.95001220703125,4030.5,1546.300048828125,967.2999877929688,3135.699951171875,26032.19921875
2025-12-03,1000.5,1391.5,1578.699951171875,400.5,3988.0,1538.800048828125,951.0499877929688,3180.0,25986.0
2025-12-04,997.2000122070312,1386.699951171875,1597.5999755859375,403.04998779296875,3983.60009765625,1535.5999755859375,948.0999755859375,3229.199951171875,26033.75
2025-12-05,1003.2999877929688,1392.5,1616.199951171875,404.95001220703125,4038.199951171875,1540.5999755859375,971.5,3238.199951171875,26186.44921875
2025-12-08,1003.0999755859375,1389.5999755859375,1610.800048828125,402.29998779296875,3996.699951171875,1543.0,956.4000244140625,3236.5,25960.55078125
2025-12-09,997.0999755859375,1375.199951171875,1599.0,401.04998779296875,3997.5,1529.4000244140625,959.3499755859375,3208.300048828125,25839.650390625
2025-12-10,989.7999877929688,1363.5999755859375,1584.800048828125,403.1499938964844,3991.300048828125,1536.9000244140625,959.75,3189.199951171875,25758.0
2025-12-11,1000.2999877929688,1360.0,1598.0,402.8999938964844,4003.89990234375,1545.0,963.25,3191.89990234375,25898.55078125
2025-12-12,1001.5,1366.0,1598.199951171875,400.1000061035156,4074.10009765625,1556.5,963.1500244140625,3220.5,26046.94921875
